ticker,sentiment,sentiment_reasoning,news_id,source_ticker,time
S,positive,"SentinelOne, a rival cybersecurity firm, advanced 7.8% amid the tech outage.",6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
NVDA,negative,"Nvidia shares led a sell-off in chips, with the Philadelphia SE Semiconductor index underperforming the broader market.",6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
LLY,positive,Eli Lilly advanced 1.0% after China approved its weight-loss drug tirzepatide.,6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
ISRG,positive,Intuitive Surgical jumped 9.4% after a second-quarter results beat.,6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
TRV,negative,Travelers tumbled 7.8% on lower-than-expected growth in net written premiums.,6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
NFLX,negative,Netflix fell 1.5% in choppy trading after the streaming giant cautioned third-quarter subscriber additions would be lower than a year earlier.,6a3e284665141f048079fea38b1a4554f3f16cf1ba84299c5c9adc8ece3e8546,NFLX,2024-07-19 23:10:26
NFLX,positive,"The article highlights Netflix's strong financial performance, including revenue growth, margin expansion, and accelerating subscriber growth, particularly in the ad-supported tier. The company's dominant position in the streaming market and reasonable valuation are cited as reasons for the positive sentiment.",e2d74af6baec3eb1f74457c368d4ebdff35bfa9e06d6c8a0d7b70c126f8db544,NFLX,2024-07-19 18:00:49
AMZN,neutral,"The article mentions Amazon as one of Netflix's streaming competitors, but does not provide any specific details about Amazon's performance or outlook.",e2d74af6baec3eb1f74457c368d4ebdff35bfa9e06d6c8a0d7b70c126f8db544,NFLX,2024-07-19 18:00:49
DIS,neutral,"The article mentions Disney as one of Netflix's streaming competitors, but does not provide any specific details about Disney's performance or outlook.",e2d74af6baec3eb1f74457c368d4ebdff35bfa9e06d6c8a0d7b70c126f8db544,NFLX,2024-07-19 18:00:49
NFLX,positive,"Netflix reported solid quarterly results, with strong subscriber growth and the success of its new ad-supported tier. While guidance was a bit light, the company has firmly established itself as the leader in the streaming industry.",5568cacc936319f8098fca80b990fa526c9910fef693a40ac3fe50bd2b68adbd,NFLX,2024-07-19 17:25:13
DIS,neutral,"The article mentions that Disney is increasingly turning to bundling to fuel growth, but does not provide a strong positive or negative sentiment towards the company.",5568cacc936319f8098fca80b990fa526c9910fef693a40ac3fe50bd2b68adbd,NFLX,2024-07-19 17:25:13
CMCSA,neutral,"The article mentions that Comcast is also turning to bundling to fuel growth, but does not provide a strong positive or negative sentiment towards the company.",5568cacc936319f8098fca80b990fa526c9910fef693a40ac3fe50bd2b68adbd,NFLX,2024-07-19 17:25:13
WBD,positive,"The article suggests that despite facing bearish headwinds in the media industry, Warner Bros. Discovery's stock has surged over 15% this week. Analysts believe that strategic alternatives like asset sales or restructuring could create more shareholder value, leading to the positive sentiment.",b6de8bbd168a40cd00ab27f54517db8976ad35919e388afb75be5c12a86b9edf,NFLX,2024-07-19 15:41:48
DIS,neutral,"The article mentions that even the strongest streaming brands like Walt Disney's Hulu are now bundling their services with those of their rivals as the fight for customer growth becomes tougher, indicating a neutral sentiment.",b6de8bbd168a40cd00ab27f54517db8976ad35919e388afb75be5c12a86b9edf,NFLX,2024-07-19 15:41:48
NFLX,neutral,"The article states that even the strongest of streaming brands like Netflix are now bundling their services with those of their rivals as the fight for customer growth becomes tougher, indicating a neutral sentiment.",b6de8bbd168a40cd00ab27f54517db8976ad35919e388afb75be5c12a86b9edf,NFLX,2024-07-19 15:41:48
NFLX,positive,"The article highlights the growing popularity of Netflix's original content, which is crucial for the company to maintain its market position in the streaming industry. The article mentions Netflix's recent Emmy nominations and its strategic expansion into ad-supported tiers and gaming, which diversify its revenue streams and broaden its market reach.",3679ae66a6c40f1193518ee02cde5832076ecf9bd83670b31af66ed1212f1c5b,NFLX,2024-07-19 14:30:55
AMZN,neutral,"The article mentions Amazon as one of Netflix's competitors in the streaming space, but does not provide any specific details about Amazon's performance or strategy.",3679ae66a6c40f1193518ee02cde5832076ecf9bd83670b31af66ed1212f1c5b,NFLX,2024-07-19 14:30:55
DIS,neutral,"The article mentions Disney as one of Netflix's competitors in the streaming space, but does not provide any specific details about Disney's performance or strategy.",3679ae66a6c40f1193518ee02cde5832076ecf9bd83670b31af66ed1212f1c5b,NFLX,2024-07-19 14:30:55
AAPL,neutral,"The article mentions Apple as one of Netflix's competitors in the streaming space, but does not provide any specific details about Apple's performance or strategy.",3679ae66a6c40f1193518ee02cde5832076ecf9bd83670b31af66ed1212f1c5b,NFLX,2024-07-19 14:30:55
NFLX,positive,Evercore ISI Group increased the price target for Netflix from $700 to $710 and maintained an Outperform rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
HOOD,positive,Keybanc increased the price target for Robinhood from $23 to $25 and maintained an Overweight rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
ISRG,positive,Stifel raised the price target for Intuitive Surgical from $430 to $475 and maintained a Buy rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
BANR,positive,Piper Sandler increased the price target for Banner Corporation from $51 to $65 and maintained an Overweight rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
DHI,positive,JMP Securities boosted the price target for D.R. Horton from $170 to $210 and maintained a Market Outperform rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
SAGE,negative,Mizuho cut the price target for Sage Therapeutics from $18 to $16 and maintained a Neutral rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
MTB,positive,"Keefe, Bruyette & Woods raised the price target for M&T Bank Corporation from $170 to $180 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
MTBpH,positive,"Keefe, Bruyette & Woods raised the price target for M&T Bank Corporation from $170 to $180 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
MTBpJ,positive,"Keefe, Bruyette & Woods raised the price target for M&T Bank Corporation from $170 to $180 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
DPZ,negative,Wedbush cut the price target for Domino's Pizza from $575 to $510 and maintained an Outperform rating.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
ARM,positive,Morgan Stanley boosted the price target for Arm Holdings from $107 to $190 and upgraded the stock from Equal-Weight to Overweight.,87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
AMJB,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPM,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpC,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpD,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpJ,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpK,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpL,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
JPMpM,positive,"Keefe, Bruyette & Woods increased the price target for JPMorgan Chase from $195 to $203 and maintained a Market Perform rating.",87afd078226bfa216c956de3d348405a4889476d3d283cf5874e772a90219bfc,NFLX,2024-07-19 13:39:51
NFLX,positive,"Netflix reported strong Q2 2024 results, beating earnings and revenue estimates, and adding a significant number of subscribers.",2fdb22ed08da4d84fcef0ce355001c9089010295440b27b242cc203f481e40d9,NFLX,2024-07-19 13:17:36
CRWD,negative,"The company's software update caused a global IT outage, leading to a 10% premarket decline in the stock.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
MSFT,negative,"The company's Windows operating systems were affected by the CrowdStrike software outage, causing a 1.5% premarket drop in the stock.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
AXP,negative,"The credit card company reported disappointing revenue growth, despite beating profit estimates, leading to a 1.9% premarket decline.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
NFLX,positive,"The streaming giant reported better-than-expected second-quarter results, driven by strong subscriber growth, leading to a 0.5% premarket gain.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
SLB,positive,"The oilfield services provider beat expectations for second-quarter profit, benefiting from steady demand, leading to a 1.5% premarket increase.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
HAL,negative,"The oilfield services firm reported a rise in quarterly profit, but a 3% drop in revenue from its important North American market, leading to a 2.9% premarket decline.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
PLUG,negative,"The alternative-energy company announced a $200 million stock offering, the latest chapter in its liquidity issues, leading to a 10% premarket drop.",61cd840d783282d5999161597221faaac3b96b96abfbbcdd6f30da37240330de,NFLX,2024-07-19 11:54:49
NFLX,positive,"The article highlights the successful leadership transition at Netflix, where the co-founder stepped aside to allow the company to thrive under new leadership.",7f66e9f64518599c90375f780ef66c8ba4bc9a57bdd5141b8b9249a89d495b3f,NFLX,2024-07-19 11:30:15
MSFT,negative,"The article mentions a major service outage reported by Microsoft, which disrupted operations of various industries worldwide.",ad73361a9f66fe07760d7b9e1b71dbd6280184ab5b46c7581a9db889e89cc30e,NFLX,2024-07-19 11:21:21
NFLX,neutral,"The article states that the tech sector could react to Netflix's earnings, without providing any specific details on the earnings performance.",ad73361a9f66fe07760d7b9e1b71dbd6280184ab5b46c7581a9db889e89cc30e,NFLX,2024-07-19 11:21:21
CRWD,negative,The article reports that CrowdStrike's stock plummeted about 14% due to a defect in a single content update that caused the Microsoft service outage.,ad73361a9f66fe07760d7b9e1b71dbd6280184ab5b46c7581a9db889e89cc30e,NFLX,2024-07-19 11:21:21
SPWR,negative,The article mentions that SunPower plunged by over 16.5% after the company announced the halting of some operations.,ad73361a9f66fe07760d7b9e1b71dbd6280184ab5b46c7581a9db889e89cc30e,NFLX,2024-07-19 11:21:21
NFLX,neutral,"Netflix reported mixed Q2 results, with better-than-expected subscriber additions but cautious revenue guidance, leading to a neutral sentiment.",6d829d8f00d7fd97977a41d6f5aa130ec9c4e6d2b6a0571d8479316a6e16cd94,NFLX,2024-07-19 11:19:49
MSFT,negative,"Microsoft experienced a major outage, resulting in flight groundings for some U.S. airlines, indicating a negative sentiment.",6d829d8f00d7fd97977a41d6f5aa130ec9c4e6d2b6a0571d8479316a6e16cd94,NFLX,2024-07-19 11:19:49
CRWD,negative,"CrowdStrike suffered a major outage affecting businesses worldwide, leading to a negative sentiment.",6d829d8f00d7fd97977a41d6f5aa130ec9c4e6d2b6a0571d8479316a6e16cd94,NFLX,2024-07-19 11:19:49
